name	cluster
<<<<rp:Percy_Trevelyan-kdp:say-<<<<rp:Blessington-kdp:suspect-rp:Percy_Trevelyan>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/143">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/030">>	0
<<<<rp:Blessington-kdp:have-rp:Several_thousand_investment_gold>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/048">>	0
<<<<rp:Percy_Trevelyan-kdp:say-<<<<rp:Blessington-kdp:have-rp:Several_thousand_investment_gold>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/048">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/030">>	0
<<<<rp:Blessington-kdp:feelBad-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/083">>	0
<<<<rp:Percy_Trevelyan-kdp:say-<<<<rp:Blessington-kdp:feelBad-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/083">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/030">>	0
<<<<rp:Elderly_man-kdp:enter-rp:Examination_room>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/096">>	0
<<<<rp:Percy_Trevelyan-kdp:say-<<<<rp:Elderly_man-kdp:enter-rp:Examination_room>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/096">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/030">>	0
<<<<rp:Percy_Trevelyan-kdp:let-rp:136a>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/136">>	0
<<<<rp:Percy_Trevelyan-kdp:say-<<<<rp:Percy_Trevelyan-kdp:let-rp:136a>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/136">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/030">>	0
<<<<rp:Percy_Trevelyan-kdp:mustPay-rp:Expenditure_for_furnishings>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/034">>	0
<<<<rp:Percy_Trevelyan-kdp:say-<<<<rp:Percy_Trevelyan-kdp:mustPay-rp:Expenditure_for_furnishings>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/034">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/030">>	0
<<<<rp:Blessington-kdp:want-rp:049a>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/049">>	0
<<<<rp:Blessington-kdp:propose-<<<<rp:Blessington-kdp:want-rp:049a>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/049">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/044">>	0
<<<<rp:Percy_Trevelyan-kdp:say-<<<<rp:Blessington-kdp:propose-<<<<rp:Blessington-kdp:want-rp:049a>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/049">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/044">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/030">>	0
<<<<rp:Percy_Trevelyan-kdp:receive-rp:letter>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/087">>	0
<<<<rp:Percy_Trevelyan-kdp:say-<<<<rp:Percy_Trevelyan-kdp:receive-rp:letter>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/087">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/030">>	0
<<<<rp:Percy_Trevelyan-kdp:say-<<<<rp:Percy_Trevelyan-kdp:open-rp:Clinic>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/038">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/030">>	0
<<<<rp:Percy_Trevelyan-kdp:jumpInto-rp:waiting_room>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/127">>	0
<<<<rp:Percy_Trevelyan-kdp:say-<<<<rp:Percy_Trevelyan-kdp:jumpInto-rp:waiting_room>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/127">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/030">>	0
<<<<rp:Percy_Trevelyan-kdp:recommend-rp:108a>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/108">>	0
<<<<rp:Percy_Trevelyan-kdp:say-<<<<rp:Percy_Trevelyan-kdp:recommend-rp:108a>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/108">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/030">>	0
<<<<rp:Blessington-kdp:bring-rp:The_rest_of_the_gold>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/069">>	0
<<<<rp:Blessington-kdp:go-rp:Examination_room>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/066">>	0
<<<<rp:Percy_Trevelyan-kdp:say-<<<<rp:Blessington-kdp:go-rp:Examination_room>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/066">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/030">>	0
<<<<rp:Blessington-kdp:use-rp:The_best_two_rooms_located_on_the_second_floor>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/060">>	0
<<<<rp:Percy_Trevelyan-kdp:say-<<<<rp:Blessington-kdp:use-rp:The_best_two_rooms_located_on_the_second_floor>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/060">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/030">>	0
<<<<rp:Elderly_man-kdp:stop-rp:Reply>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/116">>	0
<<<<rp:Percy_Trevelyan-kdp:say-<<<<rp:Elderly_man-kdp:stop-rp:Reply>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/116">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/030">>	0
<<<<rp:Percy_Trevelyan-kdp:say-<<<<rp:Blessington-kdp:obtain-rp:House>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/050">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/030">>	0
<<<<rp:Elderly_man-kdp:say-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/113">>	0
<<<<rp:Percy_Trevelyan-kdp:say-<<<<rp:Elderly_man-kdp:say-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/113">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/030">>	0
<<<<rp:Percy_Trevelyan-kdp:say-<<<<rp:Young_man-kdp:enter-rp:Blessington_room>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/152">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/030">>	0
<<<<rp:Blessington-kdp:confuse-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/141">>	0
<<<<rp:Percy_Trevelyan-kdp:say-<<<<rp:Blessington-kdp:confuse-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/141">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/030">>	0
<<<<rp:Percy_Trevelyan-kdp:liveTogether-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/056">>	0
<<<<rp:Percy_Trevelyan-kdp:say-<<<<rp:Percy_Trevelyan-kdp:liveTogether-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/056">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/030">>	0
<<<<rp:Blessington-kdp:align-rp:Furniture>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/051">>	0
<<<<rp:Blessington-kdp:propose-<<<<rp:Blessington-kdp:align-rp:Furniture>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/051">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/044">>	0
<<<<rp:Percy_Trevelyan-kdp:say-<<<<rp:Blessington-kdp:propose-<<<<rp:Blessington-kdp:align-rp:Furniture>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/051">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/044">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/030">>	0
<<<<rp:Blessington-kdp:store-rp:The_rest_of_the_gold>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/070">>	0
<<<<rp:Percy_Trevelyan-kdp:say-<<<<rp:Blessington-kdp:store-rp:The_rest_of_the_gold>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/070">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/030">>	0
<<<<rp:Blessington-kdp:propose-<<<<rp:Percy_Trevelyan-kdp:do-rp:Medical_examination>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/052">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/044">>	0
<<<<rp:Percy_Trevelyan-kdp:say-<<<<rp:Blessington-kdp:propose-<<<<rp:Percy_Trevelyan-kdp:do-rp:Medical_examination>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/052">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/044">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/030">>	0
<<<<rp:Percy_Trevelyan-kdp:visit-rp:Holmes>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/157">>	0
<<<<rp:Blessington-kdp:command-<<<<rp:Percy_Trevelyan-kdp:visit-rp:Holmes>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/157">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/156">>	0
<<<<rp:Percy_Trevelyan-kdp:say-<<<<rp:Blessington-kdp:command-<<<<rp:Percy_Trevelyan-kdp:visit-rp:Holmes>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/157">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/156">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/030">>	0
<<<<rp:Blessington-kdp:visit-rp:Room_of_Percy_Trevelyan>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/071">>	0
<<<<rp:Percy_Trevelyan-kdp:say-<<<<rp:Blessington-kdp:visit-rp:Room_of_Percy_Trevelyan>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/071">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/030">>	0
<<<<rp:Blessington-kdp:propose-<<<<rp:Blessington-kdp:have-rp:Several_thousand_investment_gold>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/048">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/044">>	0
<<<<rp:Percy_Trevelyan-kdp:say-<<<<rp:Blessington-kdp:propose-<<<<rp:Blessington-kdp:have-rp:Several_thousand_investment_gold>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/048">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/044">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/030">>	0
<<<<rp:Blessington-kdp:peep-rp:Out_of_the_window>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/079">>	0
<<<<rp:Percy_Trevelyan-kdp:say-<<<<rp:Blessington-kdp:peep-rp:Out_of_the_window>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/079">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/030">>	0
<<<<rp:Percy_Trevelyan-kdp:say-<<<<rp:Young_man-kdp:enter-rp:Examination_room>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/135">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/030">>	0
<<<<rp:Percy_Trevelyan-kdp:say-<<<<rp:Blessington-kdp:invest-rp:Percy_Trevelyan>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/045">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/030">>	0
<<<<rp:Young_man-kdp:leave-rp:Examination_room>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/112">>	0
<<<<rp:Percy_Trevelyan-kdp:say-<<<<rp:Young_man-kdp:leave-rp:Examination_room>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/112">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/030">>	0
<<<<rp:Blessington-kdp:upset-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/072">>	0
<<<<rp:Percy_Trevelyan-kdp:say-<<<<rp:Blessington-kdp:upset-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/072">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/030">>	0
<<<<rp:Percy_Trevelyan-kdp:examine-rp:Pulse_of_Elderly_man>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/121">>	0
<<<<rp:Percy_Trevelyan-kdp:say-<<<<rp:Percy_Trevelyan-kdp:examine-rp:Pulse_of_Elderly_man>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/121">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/030">>	0
<<<<rp:Blessington-kdp:propose-<<<<rp:Percy_Trevelyan-kdp:handOver-rp:Two-thirds_of_earnings>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/053">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/044">>	0
<<<<rp:Percy_Trevelyan-kdp:say-<<<<rp:Blessington-kdp:propose-<<<<rp:Percy_Trevelyan-kdp:handOver-rp:Two-thirds_of_earnings>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/053">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/044">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/030">>	0
<<<<rp:Street_address-kdp:notExist-rp:letter>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/088">>	0
<<<<rp:Percy_Trevelyan-kdp:say-<<<<rp:Street_address-kdp:notExist-rp:letter>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/088">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/030">>	0
<<<<rp:Outpatients-kdp:come-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/150">>	0
<<<<rp:Percy_Trevelyan-kdp:say-<<<<rp:Outpatients-kdp:come-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/150">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/030">>	0
<<<<rp:Blessington-kdp:liveTogether-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/056">>	0
<<<<rp:Percy_Trevelyan-kdp:say-<<<<rp:Blessington-kdp:liveTogether-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/056">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/030">>	0
<<<<rp:Percy_Trevelyan-kdp:say-<<<<rp:someone-kdp:enter-rp:Blessington_room>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/155">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/030">>	0
<<<<rp:Percy_Trevelyan-kdp:say-<<<<rp:Blessington-kdp:align-rp:Furniture>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/051">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/030">>	0
<<<<rp:Percy_Trevelyan-kdp:shrug-rp:shoulder>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/043">>	0
<<<<rp:Percy_Trevelyan-kdp:say-<<<<rp:Percy_Trevelyan-kdp:shrug-rp:shoulder>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/043">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/030">>	0
<<<<rp:Percy_Trevelyan-kdp:say-<<<<rp:Blessington-kdp:examine-rp:Account_book>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/067">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/030">>	0
<<<<rp:Elderly_man-kdp:notHave-rp:Higher_education>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/115">>	0
<<<<rp:Percy_Trevelyan-kdp:say-<<<<rp:Elderly_man-kdp:notHave-rp:Higher_education>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/115">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/030">>	0
<<<<rp:Young_man-kdp:care-rp:Elderly_man>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/105">>	0
<<<<rp:Percy_Trevelyan-kdp:say-<<<<rp:Young_man-kdp:care-rp:Elderly_man>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/105">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/030">>	0
<<<<rp:Helper_boy-kdp:notListen-rp:Sounds>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/131">>	0
<<<<rp:Percy_Trevelyan-kdp:say-<<<<rp:Helper_boy-kdp:notListen-rp:Sounds>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/131">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/030">>	0
<<<<rp:Percy_Trevelyan-kdp:expect-<<<<rp:Percy_Trevelyan-kdp:open-rp:Clinic>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/038">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/037">>	0
<<<<rp:Percy_Trevelyan-kdp:say-<<<<rp:Percy_Trevelyan-kdp:expect-<<<<rp:Percy_Trevelyan-kdp:open-rp:Clinic>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/038">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/037">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/030">>	0
<<<<rp:Percy_Trevelyan-kdp:say-<<<<rp:Blessington-kdp:want-rp:049a>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/049">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/030">>	0
<<<<rp:Percy_Trevelyan-kdp:notTell-rp:about_Elderly_man_and_Young_man>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/133">>	0
<<<<rp:Percy_Trevelyan-kdp:say-<<<<rp:Percy_Trevelyan-kdp:notTell-rp:about_Elderly_man_and_Young_man>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/133">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/030">>	0
<<<<rp:date-kdp:notExist-rp:letter>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/088">>	0
<<<<rp:Percy_Trevelyan-kdp:say-<<<<rp:date-kdp:notExist-rp:letter>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/088">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/030">>	0
<<<<rp:Percy_Trevelyan-kdp:mustPay-rp:Certain_large_rent>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/034">>	0
<<<<rp:Percy_Trevelyan-kdp:say-<<<<rp:Percy_Trevelyan-kdp:mustPay-rp:Certain_large_rent>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/034">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/030">>	0
<<<<rp:Elderly_man-kdp:sit-rp:Chair>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/118">>	0
<<<<rp:Percy_Trevelyan-kdp:say-<<<<rp:Elderly_man-kdp:sit-rp:Chair>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/118">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/030">>	0
<<<<rp:Percy_Trevelyan-kdp:mustAttach-rp:Obex>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/077">>	0
<<<<rp:Blessington-kdp:insist-<<<<rp:Percy_Trevelyan-kdp:mustAttach-rp:Obex>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/077">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/076">>	0
<<<<rp:Percy_Trevelyan-kdp:say-<<<<rp:Blessington-kdp:insist-<<<<rp:Percy_Trevelyan-kdp:mustAttach-rp:Obex>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/077">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/076">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/030">>	0
<<<<rp:Young_man-kdp:refuse-rp:108a>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/109">>	0
<<<<rp:Percy_Trevelyan-kdp:say-<<<<rp:Young_man-kdp:refuse-rp:108a>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/109">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/030">>	0
<<<<rp:Percy_Trevelyan-kdp:go-rp:Blessington_room>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/145">>	0
<<<<rp:Percy_Trevelyan-kdp:say-<<<<rp:Percy_Trevelyan-kdp:go-rp:Blessington_room>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/145">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/030">>	0
<<<<rp:Blessington-kdp:ask-rp:The_reason_for_not_opening>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/042">>	0
<<<<rp:Percy_Trevelyan-kdp:say-<<<<rp:Blessington-kdp:ask-rp:The_reason_for_not_opening>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/042">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/030">>	0
<<<<rp:Blessington-kdp:bellow-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/147">>	0
<<<<rp:Percy_Trevelyan-kdp:say-<<<<rp:Blessington-kdp:bellow-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/147">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/030">>	0
<<<<rp:Percy_Trevelyan-kdp:mustPrepare-rp:Several_years_worth_of_living_expenses>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/035">>	0
<<<<rp:Percy_Trevelyan-kdp:say-<<<<rp:Percy_Trevelyan-kdp:mustPrepare-rp:Several_years_worth_of_living_expenses>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/035">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/030">>	0
<<<<rp:Young_man-kdp:enter-rp:Examination_room>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/096">>	0
<<<<rp:Percy_Trevelyan-kdp:say-<<<<rp:Young_man-kdp:enter-rp:Examination_room>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/096">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/030">>	0
<<<<rp:Elderly_man-kdp:enter-rp:Examination_room>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/135">>	0
<<<<rp:Percy_Trevelyan-kdp:say-<<<<rp:Blessington-kdp:bring-rp:The_rest_of_the_gold>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/069">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/030">>	0
<<<<rp:Percy_Trevelyan-kdp:feel-<<<<rp:Blessington-kdp:fear-rp:something>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/082">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/081">>	0
<<<<rp:Percy_Trevelyan-kdp:say-<<<<rp:Percy_Trevelyan-kdp:feel-<<<<rp:Blessington-kdp:fear-rp:something>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/082">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/081">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/030">>	0
<<<<rp:Percy_Trevelyan-kdp:say-<<<<rp:Blessington-kdp:goUp-rp:Upper_floor>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/139">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/030">>	0
<<<<rp:Percy_Trevelyan-kdp:say-<<<<rp:Percy_Trevelyan-kdp:mustAttach-rp:Obex>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/077">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/030">>	0
<<<<rp:Blessington-kdp:goOut-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/063">>	0
<<<<rp:Percy_Trevelyan-kdp:say-<<<<rp:Blessington-kdp:goOut-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/063">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/030">>	0
<<<<rp:Footprint-kdp:exist-rp:carpet_of_Blessington_room>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/146">>	0
<<<<rp:Percy_Trevelyan-kdp:say-<<<<rp:Footprint-kdp:exist-rp:carpet_of_Blessington_room>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/146">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/030">>	0
<<<<rp:Percy_Trevelyan-kdp:note-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/114">>	0
<<<<rp:Percy_Trevelyan-kdp:say-<<<<rp:Percy_Trevelyan-kdp:note-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/114">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/030">>	0
<<<<rp:Blessington-kdp:excite-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/075">>	0
<<<<rp:Percy_Trevelyan-kdp:say-<<<<rp:Blessington-kdp:excite-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/075">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/030">>	0
<<<<rp:Percy_Trevelyan-kdp:prospect-rp:unexpected_events>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/039">>	0
