name	cluster
<<<<owl:Nothing-kgc:hasProperty-kdp:shares_of_New_Zealand>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/090">>	1
<<<<dm:Dancing_dolls_X-kdp:contain-dm:L>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DancingMen/165">>	1
<<<<ci:Holmes-kdp:know-ci:Sutherland>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/048">>	1
<<<<ci:mother_of_Sutherland-kdp:correspond-ci:Windibank>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/215">>	1
<<<<sb:Julia-kdp:wakeUp-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/SpeckledBand/059">>	1
<<<<df:George-kdp:sit-df:both_sides_of_Brenda>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/041">>	1
<<<<df:blind-kdp:open-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/084">>	1
<<<<df:Mortimer-kdp:remember-<<<<df:Mortimer-kdp:lookBack-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/112">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/108">>	1
<<<<ag:Criminal-kdp:notKill-ag:Lady_Brackenstall>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/124">>	1
<<<<owl:Nothing-kgc:hasProperty-kdp:blurred>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/436">>	1
<<<<df:Mortimer-kdp:close-df:door>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/081">>	1
<<<<df:Mortimer-kdp:paralyze-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/477">>	1
<<<<ci:Watson-kgc:hasProperty-kdp:focus>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/326">>	1
<<<<df:Mortimer-kdp:have-df:friendship>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/105">>	1
<<<<df:Roundhay-kdp:notKnow-df:reason_of_madness_of_Owen>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/056">>	1
<<<<ci:Sutherland-kdp:want-ci:216a>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/216">>	1
<<<<df:Owen-kdp:laugh-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/042">>	1
<<<<owl:Nothing-kdp:send-ci:Letter_1>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/386">>	1
<<<<cm:rebels-kdp:catch-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/282">>	1
<<<<ci:Holmes-kdp:notComplain-ci:Windibank>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/471">>	1
<<<<owl:Nothing-kgc:hasProperty-kdp:expensive_cloth>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/332">>	1
<<<<ag:Lady_Brackenstall-kdp:marry-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/248">>	1
<<<<df:Sterndale-kdp:go-df:Sea>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/449">>	2
<<<<ci:Hosmer-kdp:want-ci:203a>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/203">>	2
<<<<cm:man-kdp:run-cm:garden>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/133">>	2
<<<<cm:man-kdp:see-<<<<cm:Barclay-kdp:argue-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/086">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/149">>	2
<<<<ci:Woman-kgc:hasProperty-kdp:happy>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/154">>	2
<<<<df:something-kgc:hasProperty-kdp:notMatter>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/122">>	2
<<<<ag:Sir_Eustace_Brackenstall-kdp:suicide-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/011">>	2
<<<<cm:police-kdp:think-<<<<cm:Nancy-kgc:hasProperty-kdp:close>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/099">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/098">>	2
<<<<rp:Expression_of_Percy_Trevelyan-kgc:hasProperty-kdp:sloppy>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/009">>	2
<<<<ag:Criminal-kgc:hasProperty-kdp:formidable>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/204">>	2
<<<<ag:062-kgc:hasProperty-kdp:abnormal>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/185">>	2
<<<<ag:Holmes-kdp:angry-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/089">>	2
<<<<ag:Criminal-kdp:hit-ag:bottle_opener>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/157">>	2
<<<<ag:Testimony_of_Lady_Brackenstall-kgc:hasProperty-kdp:perfect>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/167">>	2
<<<<ag:Criminal-kdp:know-<<<<ag:Maid-kdp:rest-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/139">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/138">>	2
<<<<ag:Criminal-kdp:cut-ag:cord_of_bell>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/223">>	2
<<<<sb:Watson-kdp:examine-sb:reason_of_sound>>-rdf:value-"http://kgc.knowledge-graph.jp/data/SpeckledBand/267">>	2
<<<<sl:Fitzroy_Simpson-kdp:bring-sl:optium>>-rdf:value-"http://kgc.knowledge-graph.jp/data/SilverBlaze/200">>	2
<<<<ci:Sutherland-kgc:hasProperty-kdp:wealthy>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/316">>	2
<<<<cm:Holmes-kdp:want-<<<<cm:Watson-kdp:become-cm:witness_of_Holmes>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/235">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/233a">>	2
<<<<cm:someone-kdp:enter-cm:living_room>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/129">>	2
<<<<sb:snake-kdp:use-sb:rope_of_bell>>-rdf:value-"http://kgc.knowledge-graph.jp/data/SpeckledBand/376">>	2
<<<<sb:Julia’s_bedroom-kdp:have-sb:strange_points>>-rdf:value-"http://kgc.knowledge-graph.jp/data/SpeckledBand/220">>	2
<<<<cm:stride_of_beast-kdp:equalTo-cm:3_inches>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/138">>	2
<<<<cm:Barclay-kdp:hit-cm:head_of_Barclay>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/156">>	2
<<<<sb:Roylott-kgc:hasProperty-kdp:awake>>-rdf:value-"http://kgc.knowledge-graph.jp/data/SpeckledBand/053">>	2
<<<<rp:Helper_boy-kdp:tie-rp:Blessington>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/282">>	2
<<<<cm:man-kdp:see-<<<<cm:Nancy-kdp:argue-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/086">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/149">>	2
<<<<sl:Ned_Hunter-kdp:close-sl:Door_of_the_stables>>-rdf:value-"http://kgc.knowledge-graph.jp/data/SilverBlaze/098">>	2
<<<<sl:Brown_horse-kgc:hasProperty-kdp:advantageous>>-rdf:value-"http://kgc.knowledge-graph.jp/data/SilverBlaze/087">>	2
<<<<sl:Fitzroy_Simpson-kdp:confirm-<<<<sl:Owner-kdp:bet-sl:Brown_horse>>-rdf:value-"http://kgc.knowledge-graph.jp/data/SilverBlaze/086">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/SilverBlaze/085">>	2
<<<<owl:Nothing-kdp:assume-df:truth>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/195">>	2
<<<<sb:rope_of_bell-kdp:bridge-sb:bed>>-rdf:value-"http://kgc.knowledge-graph.jp/data/SpeckledBand/375">>	2
<<<<sl:Fitzroy_Simpson-kdp:mix-sl:medicine>>-rdf:value-"http://kgc.knowledge-graph.jp/data/SilverBlaze/137">>	2
<<<<cm:Henry-kdp:canMarry-cm:Nancy>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/274">>	2
<<<<cm:Henry-kdp:carry-cm:beast>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/232">>	2
<<<<cm:man-kdp:enter-cm:living_room>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/131">>	2
<<<<ag:057-kgc:hasProperty-kdp:abnormal>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/179">>	2
<<<<ag:Criminal-kdp:put-ag:Knee>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/222">>	2
<<<<ag:Criminal-kdp:notReach-ag:cord_of_bell>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/221">>	2
<<<<rp:Percy_Trevelyan-kdp:enter-rp:Blessington_room>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/209">>	2
<<<<ag:Theresa-kgc:hasProperty-kdp:doubtful>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/143">>	2
<<<<cm:beast-kdp:have-cm:long_torso>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/139">>	2
<<<<sl:Fitzroy_Simpson-kdp:hold-sl:Small_parcel>>-rdf:value-"http://kgc.knowledge-graph.jp/data/SilverBlaze/075">>	2
<<<<rp:Percy_Trevelyan-kdp:spoil-rp:Youth>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/012">>	2
<<<<ag:Criminal-kdp:know-<<<<ag:Theresa-kdp:notHear-ag:sound>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/043">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/044">>	2
<<<<rp:Young_man-kdp:tie-rp:Blessington>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/282">>	2
<<<<sb:Helen-kdp:go-sb:Helen’s_bedroom>>-rdf:value-"http://kgc.knowledge-graph.jp/data/SpeckledBand/265">>	2
<<<<sb:snake-kdp:bite-sb:Roylott>>-rdf:value-"http://kgc.knowledge-graph.jp/data/SpeckledBand/364">>	2
<<<<ci:Sutherland-kgc:hasProperty-kdp:relaxed>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/318">>	2
<<<<ci:Windibank-kdp:happy-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/139">>	2
<<<<df:Mortimer-kdp:become-df:Exclusive_manager_of_shared_property>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/461">>	2
<<<<ag:149-kgc:hasProperty-kdp:abnormal>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/183">>	2
<<<<df:Mortimer-kdp:think-<<<<df:Mortimer-kdp:become-df:Exclusive_manager_of_shared_property>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/461">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/460">>	2
<<<<rp:Percy_Trevelyan-kdp:equalTo-rp:doctor>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/002">>	2
<<<<sb:hole-kdp:exist-sb:Roylott’s_bedroom>>-rdf:value-"http://kgc.knowledge-graph.jp/data/SpeckledBand/276">>	2
<<<<ag:Criminal-kdp:pour-ag:dreg_of_two_of_glass>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/192">>	2
<<<<cm:beast-kgc:hasProperty-kdp:larger_than>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/146">>	2
<<<<sl:Fitzroy_Simpson-kdp:kill-sl:Silver_Blaze>>-rdf:value-"http://kgc.knowledge-graph.jp/data/SilverBlaze/202">>	2
<<<<df:Mortimer-kdp:mislead-df:Watson>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/358">>	2
<<<<sl:wind-kdp:notBlow-sl:Mantle_of_John_Straker>>-rdf:value-"http://kgc.knowledge-graph.jp/data/SilverBlaze/253">>	2
<<<<cm:Watson-kdp:become-cm:witness_of_Holmes>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/235">>	2
<<<<ag:wine-kgc:hasProperty-kdp:Vintage_wine>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/155">>	2
<<<<ag:Criminal-kdp:perform-<<<<ag:opposite_end_of_cord_of_bell-kgc:hasProperty-kdp:fray>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/216">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/217">>	2
<<<<ag:Theresa-kdp:notHear-ag:sound>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/043">>	2
<<<<ag:Sailor-kgc:hasProperty-kdp:The_same_class>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/393">>	2
<<<<sl:Fitzroy_Simpson-kdp:confirm-<<<<sl:Brown_horse-kgc:hasProperty-kdp:advantageous>>-rdf:value-"http://kgc.knowledge-graph.jp/data/SilverBlaze/087">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/SilverBlaze/085">>	2
<<<<rp:Percy_Trevelyan-kgc:hasProperty-kdp:restless>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/014">>	2
<<<<dm:Horse_boy-kdp:draw-dm:Dancing_dolls>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DancingMen/030">>	2
<<<<ag:Criminal-kdp:hit-ag:Lady_Brackenstall>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/180a">>	2
<<<<sl:John_Straker-kdp:self-harm-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/SilverBlaze/168">>	2
<<<<rp:Hand_of_Percy_Trevelyan-kgc:hasProperty-kdp:white>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/015">>	2
<<<<cm:Holmes-kdp:want-<<<<cm:Watson-kdp:become-cm:witness_of_Henry>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/235">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/233a">>	2
<<<<df:lamp-kdp:raise-df:smoke>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/259">>	2
<<<<cm:Barclay-kdp:collect-cm:stick>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/108">>	2
<<<<ag:Lady_Brackenstall-kdp:report-ag:police>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/186">>	2
<<<<cm:Henry-kdp:see-<<<<cm:Barclay-kdp:argue-cm:living_room>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/081">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/229">>	2
<<<<ag:Criminal-kdp:drink-ag:wine>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/150">>	2
<<<<df:something-kdp:exist-df:bush>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/119">>	2
<<<<sl:John_Straker-kdp:meet-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/SilverBlaze/177">>	2
<<<<ag:Testimony_of_Theresa-kgc:hasProperty-kdp:wrong>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/169">>	2
<<<<ag:bottle_opener-kgc:hasProperty-kdp:mobile_Bottle_opener>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/158">>	2
<<<<ag:Holmes-kdp:think-<<<<ag:sailor-kdp:reach-ag:cord_of_bell>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/387">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/388">>	2
<<<<sl:Fitzroy_Simpson-kdp:meet-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/SilverBlaze/177">>	2
<<<<cm:beast-kdp:canGoUp-cm:curtain>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/141">>	2
<<<<ag:Holmes-kdp:deny-<<<<ag:Testimony_of_Theresa-kgc:hasProperty-kdp:truth>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/170">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/171">>	2
<<<<ag:Holmes-kdp:think-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/390">>	2
<<<<ag:Break_of_cord_of_bell-kdp:notEqualTo-ag:Point_A>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/213">>	2
<<<<ag:Lady_Brackenstall-kdp:lie-ag:Holmes>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/194">>	2
<<<<sl:Fitzroy_Simpson-kdp:mash-sl:Head_of_John_Straker>>-rdf:value-"http://kgc.knowledge-graph.jp/data/SilverBlaze/179">>	2
<<<<rp:Blessington-kdp:fear-rp:something>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/082">>	2
<<<<ag:Lady_Brackenstall-kdp:meet-ag:Sailor>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/391">>	2
<<<<sb:leopard-kdp:beReleased-sb:garden_of_mansion_of_Roylott>>-rdf:value-"http://kgc.knowledge-graph.jp/data/SpeckledBand/306">>	2
<<<<ag:Criminal-kdp:notCut-ag:cord_of_bell>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/218">>	2
<<<<cm:police-kdp:suspect-cm:criminal>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/330">>	2
<<<<ag:Criminal-kgc:hasProperty-kdp:one_person>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/203">>	2
<<<<cm:beast-kdp:have-cm:5_paws>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/134">>	2
<<<<ag:Criminal-kdp:need-ag:Restraint_of_Lady_Brackenstall_OR_killing_of_Lady_Brackenstall>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/187">>	2
<<<<sl:Fitzroy_Simpson-kdp:let-sl:173a>>-rdf:value-"http://kgc.knowledge-graph.jp/data/SilverBlaze/173">>	2
<<<<ag:Criminal-kdp:know-<<<<ag:center_of_Abbey_Grange-kdp:have-ag:Many_rooms>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/040">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/044">>	2
<<<<df:Owen-kdp:taste-df:suffering>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/193">>	2
<<<<cm:beast-kdp:have-cm:long_claws>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/135">>	2
<<<<ag:Theresa-kdp:lie-ag:Watson>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/194">>	2
<<<<df:Brenda-kdp:have-df:Irritated_constitution>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/327">>	2
<<<<sb:hole-kdp:exist-sb:Julia’s_bedroom>>-rdf:value-"http://kgc.knowledge-graph.jp/data/SpeckledBand/276">>	2
<<<<df:Sterndale-kdp:receive-df:Information>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/450">>	2
<<<<rp:Voice_of_Blessington-kgc:hasProperty-kdp:notHear>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/283">>	2
<<<<ci:4700_GBP-kgc:hasProperty-kdp:small>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/082">>	2
<<<<dm:Dancing_dolls_D-kdp:mean-dm:NEVER>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DancingMen/158">>	2
<<<<sb:Watson-kdp:go-sb:Stoke_Moran>>-rdf:value-"http://kgc.knowledge-graph.jp/data/SpeckledBand/132">>	2
<<<<cm:Nancy-kdp:think-<<<<cm:Henry-kdp:die-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/301">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/300">>	2
<<<<df:Watson-kdp:notAdmit-<<<<df:Criminal-kgc:hasProperty-kdp:Demon>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/192">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/191">>	2
<<<<ag:Lady_Brackenstall-kgc:hasProperty-kdp:classy>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/327">>	2
<<<<ci:Sutherland-kgc:hasProperty-kdp:interesting>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/095">>	2
<<<<cm:Nancy-kgc:hasProperty-kdp:close>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/099">>	2
<<<<df:Mortimer-kdp:think-<<<<df:Sterndale-kdp:receive-df:Information>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/450">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/448">>	2
<<<<ag:Criminal-kgc:hasProperty-kdp:notKill>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/182">>	2
<<<<ag:Criminal-kdp:perform-ag:Burglary_team_of_Lewisham>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/174">>	2
<<<<ag:178-kgc:hasProperty-kdp:abnormal>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/177">>	2
<<<<cm:beast-kgc:hasProperty-kdp:carnivorous>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/143">>	2
<<<<ag:Theresa-kdp:lie-ag:Holmes>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/194">>	2
<<<<ci:Sutherland-kdp:have-ci:margin>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/098">>	2
<<<<ag:Stanley_Hopkins-kdp:perform-<<<<ag:Stanley_Hopkins-kdp:call-ag:The_local_police>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/014">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/018">>	2
<<<<sl:Fitzroy_Simpson-kdp:give-sl:Silver_Blaze>>-rdf:value-"http://kgc.knowledge-graph.jp/data/SilverBlaze/207">>	2
<<<<df:Case_2-kdp:happen-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/197">>	2
<<<<sl:Criminal-kdp:hit-sl:John_Straker>>-rdf:value-"http://kgc.knowledge-graph.jp/data/SilverBlaze/170">>	2
<<<<sl:Silver_Blaze-kdp:escape-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/SilverBlaze/182">>	2
<<<<cm:Henry-kdp:call-cm:help>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/326">>	2
<<<<cm:Barclay-kdp:beKilled-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/105">>	2
<<<<sb:Holmes-kdp:stay-sb:Julia’s_bedroom>>-rdf:value-"http://kgc.knowledge-graph.jp/data/SpeckledBand/259">>	2
<<<<ag:Stanley_Hopkins-kdp:putOut-ag:use>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/017">>	2
<<<<ag:Maid-kdp:gangUp-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/141">>	2
<<<<cm:beast-kdp:have-cm:short_leg>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/140">>	2
<<<<ag:Stanley_Hopkins-kdp:cost-ag:all_the_night>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/018x">>	2
<<<<ag:Criminal-kdp:cut-ag:Break_of_cord_of_bell>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/214">>	2
<<<<ci:Sutherland-kdp:have-ci:Earning>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/097">>	2
<<<<sl:Fitzroy_Simpson-kdp:bring-sl:Silver_Blaze>>-rdf:value-"http://kgc.knowledge-graph.jp/data/SilverBlaze/175">>	2
<<<<ag:Holmes-kdp:lose-ag:Interest_of_case>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/088">>	2
<<<<ag:blood-kdp:notExist-ag:seat_of_oak_chair>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/226">>	2
<<<<ag:Criminal-kdp:have-ag:Silver_Products>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/297">>	2
<<<<cm:Henry-kdp:see-<<<<cm:Nancy-kdp:argue-cm:living_room>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/081">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/229">>	2
<<<<df:Holmes-kdp:notAdmit-<<<<df:Criminal-kgc:hasProperty-kdp:Demon>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/192">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/DevilsFoot/191">>	2
<<<<rp:Story_of_the_Russian_parent_and_child-kgc:hasProperty-kdp:Fiction>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ResidentPatient/208">>	2
<<<<ag:pond_of_garden-kdp:exist-owl:Nothing>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/295">>	2
<<<<cm:Holmes-kdp:want-<<<<cm:Holmes-kdp:hear-cm:story>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/234">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/233a">>	2
<<<<ag:Stanley_Hopkins-kdp:call-ag:The_local_police>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/014">>	2
<<<<ci:Hosmer-kdp:say-<<<<ci:Sutherland-kdp:believe-ci:Hosmer>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/244">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/ACaseOfIdentity/252">>	2
<<<<ag:Criminal-kdp:fear-<<<<ag:Criminal-kdp:have-ag:Silver_Products>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/297">>>>-rdf:value-"http://kgc.knowledge-graph.jp/data/AbbeyGrange/298">>	2
<<<<cm:Nancy-kdp:cannotTakeAway-cm:key_of_living_room>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/128">>	2
<<<<cm:total_length_of_beast-kdp:equalTo-cm:2_feet>>-rdf:value-"http://kgc.knowledge-graph.jp/data/CrookedMan/137">>	2
